Well,Active_electrodes,Spikes,Mean_FiringRate,Mean_ISI,Median_ISI,Ratio_median_ISI_over_mean_ISI,Interspike_interval_variance,Coefficient_of_variation_ISI,Partial_Autocorrelaction_Function,Total_number_of_bursts,Average_length_of_bursts,Burst_length_variance,Coefficient_of_variation_burst_length,Mean_interburst_interval,Mean_intra_burst_firing_rate,Mean_spikes_per_burst,MAD_spikes_per_burst,Isolated_spikes,Single_channel_burst_rate,Network_bursts,Index
9,0.9166666666666664,77.81818181818181,1.945454545454545,1.2461151606644494,0.8318681818181815,0.5165181821361384,2.5175558622146585,1.3123411296374423,-0.0712456787955105,3.4545454545454546,0.6042324999999993,0.1516506676657989,0.5007252362737608,2.951942207792209,17.800479733479296,9.701666666666664,3.4973055555555552,0.5171266142776948,0.0863636363636363,0,256.0
9,0.9166666666666664,83.36363636363636,2.084090909090909,0.999297221747211,0.4022409090909093,0.3939661769696417,2.4393732211566057,1.4003603617706504,-0.0608758928224622,2.363636363636364,0.7198761363636366,0.3065371958406506,0.6031781500125347,6.1614314285714284,16.5082229277025,11.270833333333334,4.6194760101010095,0.6454195906812275,0.059090909090909,0,257.0
9,0.9166666666666664,81.18181818181819,2.0295454545454548,1.2379595858057204,0.8573136363636369,0.5420827054769444,2.948638160721424,1.26390223495904,-0.0633687034090706,2.909090909090909,0.7084081904761899,0.1475869101356917,0.4142799300102953,10.030128095238096,16.060732601106686,10.063809523809525,3.365052154195012,0.5819887955182073,0.0727272727272727,0,258.0
9,0.9166666666666664,80.54545454545455,2.013636363636364,1.3375023804370234,0.7335090909090909,0.464655372478748,4.607591158764744,1.3359908744751243,-0.0408187287567601,3.5454545454545454,0.5938892592592594,0.2465621569249384,0.6203813826090249,7.090004214285713,16.125873470168884,8.375925925925925,3.250205761316872,0.5895398480598479,0.0886363636363636,0,259.0
9,0.9166666666666664,81.36363636363636,2.034090909090909,1.1987101073022466,0.6651636363636362,0.4469285221195456,2.429386004818129,1.3234027116419331,-0.0809912063682993,3.4545454545454546,0.7744802380952381,0.133767937793013,0.4394318476564183,3.7784001456876455,15.644922933132904,11.497619047619049,3.594784580498866,0.4827382102159814,0.0863636363636363,0,260.0
9,0.9166666666666664,83.63636363636364,2.090909090909091,1.275755790457608,0.7129136363636359,0.4617001724788891,3.825269025934256,1.3826493420300283,-0.0678482402112605,4.0,0.6415708809523806,0.1607268284092145,0.5081870017148827,4.161382454545455,17.609418757253742,9.472738095238096,3.3995052437641724,0.4972495579537833,0.1,0,261.0
9,0.9166666666666664,79.45454545454545,1.986363636363636,1.2313428984719912,0.8783136363636369,0.4982468924236633,3.117264019838096,1.3003688655207493,-0.0550817275970644,2.727272727272727,0.5961119285714286,0.1684336936553247,0.5511031710593635,8.983155906593407,17.91430297435328,9.631428571428572,3.416897959183674,0.6101429961945379,0.0681818181818181,0,262.0
9,0.9166666666666664,83.0909090909091,2.077272727272727,1.3429498746092008,0.4851045454545454,0.4015413727944955,8.906490267182248,1.4044978363759697,-0.0087159484700839,3.727272727272727,0.6889185515873011,0.206387114997589,0.5809150351740081,6.182258166666666,14.049481064309845,8.651190476190475,3.4893154761904763,0.5908001321243612,0.0931818181818181,0,263.0
9,0.9166666666666664,77.63636363636364,1.9409090909090911,1.3962411799697778,0.7809909090909092,0.4741695349368232,4.07403822159339,1.3754898035802987,-0.0534294548132174,2.727272727272727,0.760400416666666,0.2375557771082904,0.5745158544914865,7.064121666666667,15.83556704495838,10.9875,3.6840277777777777,0.6074262687119767,0.0681818181818181,0,264.0
9,0.8333333333333334,85.8,2.145,0.8370683181411367,0.3438049999999999,0.4461852796235022,2.4111398347396875,1.3737635213005088,-0.0358253234028482,3.7,0.5891858928571428,0.1009242490309896,0.3843697863282793,3.22711962962963,15.96939751372536,8.532142857142857,1.8283035714285716,0.6412343042865416,0.0925,0,265.0
9,0.9166666666666664,79.18181818181819,1.9795454545454547,1.3091874061438784,0.8778454545454537,0.485927199712578,3.1617226463161217,1.399733033195878,0.0596327862558705,3.272727272727273,0.6273288461538461,0.1302211055700741,0.3433119352422785,7.758127361111111,16.130703936332207,9.573005698005698,3.351532252173278,0.5655443341487292,0.0818181818181818,0,266.0
9,0.8333333333333334,89.8,2.245,0.8454982433198488,0.5390899999999995,0.4716724429569329,1.3415482874746396,1.3389179604086163,0.0319856694737938,4.2,0.5199574175824185,0.1722928159965349,0.5033430629914553,6.74199909090909,17.512500381781855,8.304029304029303,2.922795153564385,0.573031092825924,0.105,0,267.0
9,0.8333333333333334,89.6,2.24,0.9278167619044068,0.6489099999999999,0.5208632838653533,1.481215601110067,1.2803282179676403,-0.0062390050406795,4.2,0.5578696969696965,0.1245012120752981,0.5363073673080796,2.8398236507936505,17.125338003111704,8.547979797979798,1.7524487297214568,0.6424077465530451,0.1049999999999999,0,268.0
9,0.8333333333333334,91.3,2.2825,0.8494839073033875,0.3135099999999998,0.3995050910691449,1.8354774792718604,1.420118180876304,-0.0655975263272287,4.2,0.6555880116959064,0.4819785098176365,0.7248916983925348,3.594792152777777,15.991509692143907,9.260233918128655,3.4024058684723504,0.5741809822893588,0.1049999999999999,0,269.0
9,0.9166666666666664,82.0909090909091,2.0522727272727272,1.7560717505030086,1.4368499999999995,0.4902980691280723,2.0981997478077563,1.3104678499361004,-0.010182563359522,4.363636363636363,0.5785889743589738,0.0837909896194005,0.3784496425561269,3.605577266081872,15.546795728460795,8.429487179487179,2.1793627312858086,0.5643049427505918,0.109090909090909,0,270.0
10,1.0,79.66666666666667,1.991666666666667,0.7896962629962266,0.0706000000000004,0.1113896984138782,6.675961457250488,4.163768037803733,-0.0152816440859153,2.9166666666666665,1.050250909090909,0.1330253959252525,0.2659512389442254,12.633868939393938,22.19044922347956,25.216666666666665,2.9781313131313127,0.1472517654811982,0.0729166666666666,3,271.0
10,1.0,78.16666666666667,1.9541666666666664,0.8074773285368266,0.0768208333333329,0.1167055772977406,6.417033903829907,4.09501947077566,-0.0081250683938799,2.75,1.102376060606061,0.1301846207287881,0.2651068927161915,12.577148484848482,20.21490941815613,23.430303030303037,6.038585858585859,0.1573300883861037,0.0687499999999999,2,272.0
10,1.0,58.16666666666666,1.4541666666666668,0.7187135281481024,0.0524833333333335,0.0845615479660159,7.072727275454908,3.904709703265711,0.0119505954467448,2.083333333333333,0.9197174242424232,0.0417467643118687,0.2288131419280097,12.095754545454543,24.97968753371009,26.424242424242426,3.141414141414141,0.1261736735840811,0.0520833333333333,2,273.0
10,1.0,80.08333333333333,2.002083333333333,0.7858423637609401,0.0586333333333334,0.093430859493679,7.882911208585415,4.627963557102489,-0.0488493618177001,2.75,0.893209090909091,0.0374757939999999,0.2174572253579042,12.5684175,24.846089007474266,26.1030303030303,2.4703030303030302,0.1503250117461748,0.0687499999999999,2,274.0
10,1.0,75.25,1.8812500000000003,0.772653250708149,0.0813458333333333,0.1093003199759328,7.015438289612194,4.253849734848436,-0.0094203353824459,2.6666666666666665,1.0080522727272725,0.0477332893876262,0.2453227130621074,14.333157575757577,22.24768806727979,25.280303030303028,3.069444444444444,0.1441517119122615,0.0666666666666666,3,275.0
10,1.0,80.08333333333333,2.0020833333333328,0.8582926091403519,0.0720625000000006,0.1028397595421391,8.757399296758283,4.142963872079584,-0.0251846607896709,2.75,0.9639159090909086,0.0688611908017675,0.2110257175075636,14.647895454545456,22.435361653904422,25.674242424242426,3.4810606060606077,0.157776861474323,0.0687499999999999,3,276.0
10,1.0,60.083333333333336,1.5020833333333332,0.6571976757989277,0.0639541666666666,0.1060458004494783,4.946771774719985,4.162187085453431,0.0202227334467757,2.1666666666666665,0.9729681818181816,0.1052234493055555,0.2369104754083466,10.61278,23.04083951420067,24.757575757575754,6.959595959595959,0.1132655432655432,0.0541666666666666,2,277.0
10,1.0,76.41666666666667,1.9104166666666664,0.7935804428483636,0.0627458333333327,0.0974853181541856,7.915016522099058,4.1005774246755005,0.0279186938849262,2.9166666666666665,1.0313748484848486,0.0987607113848485,0.2431075620780876,12.83128636363636,21.34557782895613,24.227272727272727,3.316161616161616,0.1045192406907955,0.0729166666666666,3,278.0
10,1.0,76.5,1.9125000000000003,0.7941704423343227,0.0641083333333332,0.0964795221249372,7.643190641295391,4.129221539851901,-0.0059922718317898,2.833333333333333,0.9549181818181818,0.0650650778156565,0.2098268670422601,14.020824242424242,23.053971469680857,24.545454545454547,3.20959595959596,0.140501777672163,0.0708333333333333,3,279.0
10,1.0,59.25,1.48125,0.7800761491,0.0630916666666665,0.0948868442889558,6.831133281064756,4.365406484246743,-0.0080794489401022,2.0,0.9661613636363636,0.0570355453541666,0.2021765080447055,12.303188333333331,25.127433447057022,27.727272727272727,2.636363636363636,0.1367115864544094,0.05,2,280.0
10,1.0,75.08333333333333,1.8770833333333328,0.7935632849381481,0.0610166666666665,0.0921015897959685,8.305850166346067,4.28656355365904,-0.0153074508895497,2.833333333333333,0.8787319444444445,0.0632394790656563,0.2269760946634664,14.90999393939394,23.199595825853557,23.0625,3.15625,0.1682189466177772,0.0708333333333333,2,281.0
10,1.0,84.41666666666667,2.1104166666666666,0.777237085159529,0.0567999999999999,0.0947260464483272,7.778543150936801,4.453475672129432,-0.0204832603450167,3.333333333333333,0.9112660606060607,0.0993553360893937,0.3338303584801331,11.48046212121212,22.93576528746968,23.133333333333336,7.709595959595959,0.0880720524921525,0.0833333333333333,3,282.0
10,1.0,63.91666666666666,1.5979166666666669,0.6525283797906184,0.0546624999999993,0.099276397959345,6.521532317417473,4.328656040273391,-0.0190011036558406,2.0,1.0115848484848482,0.0840292867676767,0.1896108361523189,13.222977272727274,24.993250963717006,29.439393939393938,3.762626262626263,0.1268816563409701,0.05,2,283.0
10,1.0,81.58333333333333,2.0395833333333333,0.7840174349640686,0.0653374999999999,0.0958088494244627,8.037649518293916,4.369814618184138,-0.0128236239276242,2.75,0.984574444444444,0.0649021878343433,0.161167324823481,14.348301515151514,21.145074765159915,23.28333333333333,4.8382407407407415,0.1771366605397708,0.06875,3,284.0
10,1.0,84.5,2.1125000000000003,0.7412120547100063,0.054845833333334,0.0936164825813978,7.293145935238115,4.344867875171354,0.0018199636604021,3.0,1.1194401515151515,0.087160308756313,0.2227955436622242,12.855459090909092,21.84910200618145,27.734848484848484,3.725,0.0440502178472161,0.0749999999999999,3,285.0
10,1.0,60.41666666666666,1.5104166666666667,0.7777907107505785,0.0546375,0.0981673593184857,6.753705284868862,4.474380053001164,0.0265148736002181,2.083333333333333,0.9847893939393936,0.0741832924494948,0.169843886723455,11.95484090909091,23.62486251882916,25.37878787878788,7.904040404040402,0.0862416862535389,0.0520833333333333,2,286.0
10,1.0,91.0,2.275,0.808548366054131,0.0555333333333336,0.1028718599742043,7.971961256640861,4.578336985581824,-0.0450830412148928,2.9166666666666665,1.1672992424242423,0.1022158904734846,0.2165661141320897,12.568292424242427,22.74567631089742,30.14393939393939,3.689393939393939,0.0844208393016831,0.0729166666666666,3,287.0
10,1.0,79.0,1.975,0.8308500233366005,0.0706,0.10065656487653,8.135504917952792,4.289891860085666,-0.0040825137996108,2.5,1.0192454545454548,0.0381543218686867,0.1732075298241224,14.788127272727271,23.26760301566604,26.87878787878788,2.747474747474748,0.1617652871297178,0.0624999999999999,3,288.0
10,1.0,81.33333333333333,2.0333333333333337,0.7582726419325324,0.0538333333333334,0.0882320706132699,7.441057690885356,4.300822940279391,-0.0167363229334921,2.9166666666666665,0.8846575757575755,0.0316803450505051,0.1592012940123821,14.486557272727277,25.14184041905016,25.45454545454545,3.292929292929293,0.1314760035782774,0.0729166666666666,2,289.0
10,1.0,62.5,1.5625,0.9139777602709096,0.0541124999999998,0.0774171601647706,8.920339809060065,3.9914581239299456,-0.0308870282719928,2.25,0.9030401515151516,0.1121440846597222,0.2943434935690228,11.613225000000002,24.3931285356368,23.204545454545453,8.926767676767675,0.1339910403085915,0.05625,2,290.0
10,1.0,83.41666666666667,2.0854166666666667,0.7753614551622153,0.0540625,0.0983205485216065,7.622977891218064,4.1390519648468365,0.0047658738091343,3.083333333333333,1.033863484848485,0.0600901438684343,0.2122860457791929,12.064170454545454,22.739775473421503,26.224242424242437,4.38040404040404,0.0628906499710468,0.0770833333333333,3,291.0
10,1.0,86.0,2.15,0.7738327670284179,0.057329166666667,0.0990500811658882,7.510217799056659,4.501987111446184,-0.03843474600263,3.1666666666666665,0.976449090909091,0.0654652766525253,0.2264209590294167,11.64001590909091,22.82128403975202,24.78333333333333,6.7216161616161605,0.0761156091564299,0.0791666666666666,3,292.0
10,1.0,80.33333333333333,2.0083333333333333,0.8140145706189381,0.0570875000000005,0.0915247819120411,7.215550686856276,4.211779116047153,0.0191410627326737,3.0,1.0259007575757575,0.1260674499078281,0.3119805567684762,12.54575303030303,24.409571602852026,26.074242424242428,5.447171717171717,0.0582057009377909,0.0749999999999999,2,293.0
10,1.0,73.83333333333333,1.8458333333333332,0.9074416159838056,0.1595416666666666,0.1045945191362459,7.712773020335775,3.9933302211702806,0.0214590574223849,2.583333333333333,0.9189840909090912,0.1051666808775253,0.2922183476463734,12.11443636363636,24.000758247498258,23.74242424242425,9.282828282828284,0.0874127339050373,0.0645833333333333,2,294.0
10,1.0,83.5,2.0875,0.7340651418683682,0.0580708333333338,0.1015450453619289,7.031463717117764,4.3676059799198494,-0.0190896134636546,2.75,0.9938833333333336,0.0457163579040406,0.1384608275784726,12.387798484848483,24.795485178961997,27.477272727272734,2.8825757575757582,0.1292889043211174,0.0687499999999999,3,295.0
10,1.0,90.33333333333331,2.2583333333333333,0.6400921186563399,0.0540958333333329,0.101939963171435,5.573466610172036,4.543690226697427,0.0191490933290956,2.833333333333333,1.1439257575757569,0.0557715871767675,0.1843994578440856,12.709868181818182,23.5612177650577,29.933333333333334,3.999191919191919,0.0769495654530384,0.0708333333333333,3,296.0
10,1.0,89.58333333333333,2.239583333333333,0.6682780500191886,0.0566166666666666,0.1014366310256819,5.771014231326517,4.365813129900015,0.026801549329719,3.1666666666666665,1.0588818181818185,0.1678695447095959,0.2691806813410464,11.698942727272726,22.576944891389672,26.007575757575754,6.728535353535355,0.0670627810263841,0.0791666666666666,3,297.0
10,1.0,80.91666666666667,2.0229166666666667,0.7355234095837718,0.0551999999999993,0.0929752188297621,7.06601364147796,4.302905942177065,0.0169456469431494,3.1666666666666665,0.925201527777778,0.1476822086886363,0.318470141094319,11.604568181818182,22.54602171718876,22.47083333333333,6.562453703703704,0.1154979179224797,0.0791666666666666,2,298.0
10,1.0,66.33333333333333,1.658333333333333,0.862980369061534,0.0644166666666666,0.0797968510060404,7.475947449711167,3.669721823002567,0.0058899925841055,2.333333333333333,0.9021606060606064,0.1019271038989899,0.231642657885216,12.441474242424242,23.94223955980345,22.681818181818183,8.539393939393939,0.1230873621881842,0.0583333333333333,2,299.0
10,1.0,89.58333333333333,2.239583333333333,0.6636952298552102,0.0548375000000002,0.1020756019015427,6.242774477505249,4.317644566822483,0.0268322179488533,3.083333333333333,1.0266630303030306,0.0448333938666665,0.1878198000673115,12.104595454545452,25.588911892456704,28.933333333333337,3.803636363636364,0.0519927243406526,0.0770833333333333,2,300.0
11,1.0,137.08333333333334,3.427083333333333,0.3953371386801998,0.0532583333333328,0.1366964736030571,1.898154024126416,3.87642215033137,0.0603568330592802,3.1666666666666665,1.1501404761904763,0.499414644309807,0.6081541529016945,7.212006607142856,23.649496359032856,32.78769841269841,21.96217167422525,0.2291524482331595,0.0791666666666666,1,301.0
11,1.0,180.08333333333334,4.502083333333333,0.4693532976161451,0.0622125,0.1151269618563372,3.740611635356725,5.156634945907961,0.1814058938067694,3.583333333333333,1.28108248917749,0.4324304691963469,0.4984103302200567,14.23469909090909,27.93283560149414,41.34372294372295,28.720383426097712,0.0919426596956273,0.0895833333333333,2,302.0
11,1.0,123.16666666666669,3.079166666666667,0.3875001090732934,0.0807958333333334,0.1794597979673765,2.0603361474679165,3.457805589424304,0.125726296777209,2.833333333333333,1.186974545454545,1.2921360077999993,0.8347460299219778,5.3062902380952375,26.580681410913645,37.70757575757576,27.2439898989899,0.1456930790046343,0.0708333333333333,1,303.0
11,1.0,127.25,3.1812500000000004,0.7378964891960776,0.0930749999999987,0.1524487597890096,6.048613250196492,4.062957534299774,0.1024384411468844,2.9166666666666665,1.1847584415584416,0.4388713511888567,0.6711393127117441,3.780641904761904,27.30386845834141,39.47619047619048,27.73623995052566,0.1599203063775528,0.0729166666666666,1,304.0
11,1.0,135.33333333333334,3.3833333333333333,0.5320853946607302,0.0619666666666673,0.1162515566843498,3.72819901411471,4.0788643748894495,0.0988047149769951,3.6666666666666665,0.9447333134920628,0.3764529870525448,0.6824173368068648,10.550097222222222,22.522098251869703,27.61666666666667,20.497619047619047,0.2509915108590099,0.0916666666666666,1,305.0
11,1.0,123.66666666666669,3.0916666666666663,0.7138218600483279,0.05615,0.08045031527153,7.181868797766772,3.828010356238176,0.1465749054003651,3.333333333333333,1.1698599062049058,0.3997021312269832,0.6641507145030298,6.655123214285715,24.75230588919162,31.95800865800865,21.24374974232117,0.1727762577938306,0.0833333333333333,1,306.0
11,1.0,173.08333333333334,4.327083333333333,0.4183740618119211,0.0471291666666671,0.1093352614007394,4.108541472370049,5.074728390613601,0.1229143160572534,3.8333333333333335,1.243754393939394,0.4127408037069441,0.4821514043968617,15.85561158008658,26.851487508296817,39.8,25.39181818181818,0.0839394964855601,0.0958333333333333,2,307.0
11,0.9166666666666664,71.54545454545455,1.7886363636363634,0.8633140072708102,0.2226772727272723,0.2807428125271292,4.743625520188108,1.954710787043089,-0.0557027789432082,4.181818181818182,0.5349418367346935,0.0508802145600153,0.3735176851352917,2.634953439153439,18.302447643992625,9.602551020408162,3.238783608681568,0.4082656586739018,0.1045454545454545,0,308.0
11,1.0,115.33333333333331,2.883333333333333,0.7613866274009372,0.1029874999999995,0.0927132083982814,10.47527784872512,4.355684970643146,0.1037496069720134,2.75,1.0106045454545454,0.2203703121291666,0.5118121613034925,17.717504375,25.26182838143227,32.17272727272728,23.964242424242425,0.1817167521094314,0.06875,0,309.0
11,1.0,124.16666666666669,3.1041666666666665,0.4373656893482542,0.0563958333333334,0.1197274858407528,2.1126482359550662,3.817362521749333,0.1606245790244661,3.25,1.0995321969696972,0.3599481072374135,0.5940579808012998,4.82032630952381,24.476512887492785,32.848484848484844,20.281565656565657,0.1841375531515506,0.08125,1,310.0
11,1.0,96.0,2.4,1.102512495683788,0.4768624999999995,0.277593460135307,3.469973719873226,2.023904138592892,0.0417084519114717,4.666666666666667,0.6554724379509382,0.1649325219566157,0.5458912851246138,4.595132663817664,19.613233520000705,12.3408658008658,4.805959958271647,0.4196638173660291,0.1166666666666666,0,311.0
11,1.0,118.25,2.9562500000000003,0.6946370338243573,0.0496791666666663,0.1314816962568998,6.55818489079637,3.573027096984044,0.0751577770954465,3.083333333333333,1.0378904545454544,0.1981500821365735,0.4821773918863615,11.519486071428572,30.128746034080574,32.88181818181818,15.33080808080808,0.1657474917797221,0.0770833333333333,0,312.0
11,1.0,121.58333333333331,3.0395833333333333,0.5559532084681075,0.0413749999999998,0.0782891118746534,5.035254210285348,3.97775810011818,0.1547937190767963,2.75,1.4851348015873016,0.4487666485593723,0.6952130239839072,8.143636944444443,23.939683052369364,37.98075396825397,18.31680177626606,0.2176310338115627,0.06875,1,313.0
11,1.0,147.66666666666666,3.6916666666666655,0.6834210580354112,0.0782333333333333,0.1251203063860138,5.456428330075368,2.90940398736309,0.2157148474473487,3.6666666666666665,1.1762901859504125,0.4108050682224541,0.7348166631327722,7.122982448979592,26.00738648379389,35.292561983471074,20.234079639368893,0.2170042011321535,0.0916666666666666,1,314.0
11,1.0,63.16666666666666,1.5791666666666666,1.2110542970748412,0.5359958333333331,0.3164507028499741,4.094452651436117,1.964894585394781,0.0228135302657323,3.083333333333333,0.6573602564102561,0.0341398088537149,0.3107209000978851,5.375545666666667,19.79017811893138,11.67915417915418,2.363683713334063,0.436008436008436,0.0770833333333333,0,315.0
11,1.0,179.83333333333334,4.495833333333334,0.4139533930724408,0.0617791666666658,0.1258539546171731,3.001478459875648,4.984926393549436,0.1953179967002841,3.5,1.341913591269841,0.4412056854194748,0.417445452247539,17.271478787878785,26.66945923070716,41.37023809523809,23.612615268329552,0.1690350073733091,0.0874999999999999,1,316.0
11,0.9166666666666664,59.81818181818182,1.4954545454545454,1.104515474908971,0.5760727272727283,0.377733237465904,2.84928815194914,1.756766731915774,-0.0012422212306152,3.090909090909091,0.6564400000000002,0.0728287529518521,0.4684556946701344,5.000698240740741,19.92372250140134,12.672222222222224,3.453703703703704,0.338934644549915,0.0772727272727272,0,317.0
11,1.0,129.58333333333334,3.239583333333333,0.5870849964710917,0.1123124999999998,0.1692367197443556,3.907122509047632,3.907271525451104,0.1072855646091441,3.1666666666666665,1.0980233333333336,0.5278841729162697,0.721603469337811,6.445097499999999,22.724393665252336,31.06765873015873,22.50064909297052,0.212991181766217,0.0791666666666666,1,318.0
11,1.0,82.16666666666667,2.0541666666666667,1.079824986541655,0.4949708333333329,0.3606348301218867,3.676632415613332,1.788220716394365,0.1046254398200596,3.6666666666666665,0.6353973376623379,0.1182905651647345,0.3872944955439853,7.24295501133787,19.066828633587534,12.31017316017316,4.334069123517176,0.4864766194415441,0.0916666666666666,0,319.0
11,1.0,134.75,3.36875,0.5084094717971988,0.0510041666666667,0.0953617380285993,3.2234965528502504,4.221292037703671,0.0801586579383381,2.9166666666666665,1.26212025974026,0.629494283705034,0.797705760362388,7.204263833333333,29.02391628248319,39.9982683982684,18.61090359376074,0.1919415118985317,0.0729166666666666,1,320.0
11,1.0,135.58333333333334,3.389583333333334,0.4589321360863216,0.0599291666666671,0.1264078164109363,1.5778403608544662,2.939844214309815,0.2193598999390005,3.1666666666666665,1.2995587662337662,0.5251908385469312,0.7828352527037649,4.701815714285714,23.81424621900136,35.426406926406926,21.161719233147803,0.2122454803879241,0.0791666666666666,1,321.0
11,1.0,105.75,2.6437500000000003,0.795569137495177,0.1637166666666668,0.1854429083450617,3.0132390933600526,2.2283434294964484,0.083561111754128,4.5,0.6379187121212129,0.1347119610433913,0.5315253890706226,5.284910238095238,25.00023830774962,17.167521645021644,7.753422431644834,0.3584839308545807,0.1125,0,322.0
11,1.0,105.41666666666669,2.6354166666666665,0.9108020248225333,0.1356624999999996,0.0957114095950365,10.388452377154282,3.774826907614882,0.1098601116049335,2.75,0.83746696969697,0.0831714091444442,0.4155303709430504,14.08785285714286,31.52949492913855,30.0,17.6020202020202,0.2225101411196012,0.0687499999999999,0,323.0
11,1.0,130.5,3.2625,0.6218241706845771,0.0864625000000004,0.0980896669093584,6.804013308462458,4.399288209980342,0.1474449486065786,3.0,1.70062665945166,1.3054093152448207,0.6645162931574794,8.016908928571429,25.40167235579944,47.81096681096681,31.038817884055984,0.1446551225172475,0.0749999999999999,1,324.0
11,1.0,137.75,3.44375,0.5156357222693896,0.0571166666666669,0.1041262305461528,3.378391733391195,4.0402859845194685,0.1175106260085587,2.833333333333333,1.0585823611111118,0.655721756816204,0.767676627612334,7.250958928571428,29.66555327720762,39.39930555555556,22.962210648148147,0.224012318731123,0.0708333333333333,1,325.0
11,1.0,148.66666666666666,3.7166666666666655,0.3954386459107189,0.0897833333333328,0.1464549817418954,1.3533366013028651,3.1927064988047102,0.1334909493416078,3.6666666666666665,1.1297032142857144,0.4100095062036053,0.7037979819892343,8.750216636904764,27.257535988374528,36.15032467532468,23.815616110080395,0.1848516544563123,0.0916666666666666,1,326.0
11,1.0,79.08333333333333,1.9770833333333333,0.9973586778248136,0.4434374999999996,0.3735322588362514,2.758522312883624,1.9050477840912092,0.0601526610027408,4.083333333333333,0.6747469631410252,0.1425273068941479,0.4588722961201141,4.520877976190476,18.581337420581026,11.820032051282052,3.309141190006575,0.4234308232620447,0.1020833333333333,0,327.0
11,1.0,145.08333333333334,3.6270833333333337,0.5131771123475776,0.0551333333333335,0.117103546801396,4.08897253907096,3.973269673572704,0.1131844965913829,3.083333333333333,1.30299005050505,0.5317140503761466,0.7005275909010358,9.978124523809525,28.035518777926537,41.91111111111111,23.08514029180696,0.16012649774029,0.0770833333333333,1,328.0
11,1.0,141.0,3.5250000000000004,0.4502211778804979,0.1115041666666661,0.1541707891117638,1.719896467651792,3.4310506070534266,0.1318834990423301,3.6666666666666665,1.0915609722222224,0.2543597193467592,0.6919689828903851,3.985011071428572,26.87420336340337,34.62847222222222,16.14509755291005,0.2613698627852328,0.0916666666666666,1,329.0
11,1.0,141.08333333333334,3.5270833333333336,0.5656931623033652,0.111045833333333,0.1352064527102826,2.1432663026676733,3.670256553366967,0.1040687481046459,3.333333333333333,1.0423853246753243,0.3179159282792031,0.5878720962723112,6.008012380952381,27.713429997039302,34.67164502164502,21.08354875283447,0.2108702518138472,0.0833333333333333,1,330.0
